Studentnumber,Marks,Name
Student1,78,"John Doe"
Student2,85,"Jane Smith"
Student3,92,"Alice Johnson"
Student4,67,"Bob Brown"
Student5,88,"Charlie Davis"
Student6,74,"Diana Evans"
Student7,81,"Frank Green"
Student8,90,"Grace Harris"
Student9,69,"Hannah Lee"
Student10,95,"Ian Martin"
Student11,82,"Jack Nelson"
Student12,77,"Kathy Owens"
Student13,84,"Liam Parker"
Student14,91,"Mia Quinn"
Student15,73,"Noah Roberts"
Student16,86,"Olivia Scott"
Student17,79,"Paul Turner"
Student18,94,"Quinn Underwood"
Student19,68,"Rachel Vaughn"
Student20,80,"Sam Wilson"
Student21,87,"Tina Xu"
Student22,76,"Uma Young"
Student23,83,"Victor Zane"
Student24,89,"Wendy Allen"
Student25,72,"Xander Brooks"
